,remote_hostname,company,company_website,result
0,googleusercontent.com,Google,https://www.google.com/,CDN
1,google.com,Google,https://www.google.com/,first-party host
2,gstatic.com,Google,https://www.google.com/,CDN
3,nflxso.net,Netflix,https://www.netflix.com/,CDN
4,netflix.com,Netflix,https://www.netflix.com/,first-party host
5,scdn.co,StackPath,https://www.stackpath.com/,CDN
6,spotify.com,Spotify,https://www.spotify.com,first-party host
7,nflxext.com,Netflix,https://www.netflix.com/,CDN
8,sentry-cdn.com,Sentry,https://sentry.io/,CDN
9,amazonaws.com,Amazon,https://aws.amazon.com/,CDN
10,youtube.com,Google,https://www.google.com,video hosting and sharing
11,ytimg.com,Google,https://www.google.com/,CDN
12,gvt2.com,,,
13,amazon.com,Amazon,amazon.com,first-party host
14,amazonvideo.com,Amazon,https://www.amazon.com/,streaming video service
15,roku.com,Roku Inc.,www.roku.com,first-party host
16,googlevideo.com,Google,https://www.google.com/,CDN
17,conviva.com,Conviva,https://www.conviva.com/,Analytics
18,ggpht.com,,,
19,googlesyndication.com,Google,https://www.google.com,advertising
20,media-amazon.com,Amazon,https://www.amazon.com/,CDN
21,akamaihd.net,Akamai Technologies,https://www.akamai.com/,Content Delivery Network (CDN)
22,doubleclick.net,DoubleClick,https://www.doubleclickbygoogle.com/,advertising
23,googleadservices.com,Google,https://www.google.com/,advertising
24,nflxvideo.net,Netflix,https://www.netflix.com/,CDN
25,aiv-delivery.net,AIV,https://www.aiv.de/,CDN
26,hbogo.com,HBO,https://www.hbo.com/,first-party host
27,hbo.com,HBO,https://www.hbo.com/,first-party host
28,dns.google,Google,https://www.google.com/,DNS
29,mgo-images.com,MGO Images,https://www.mgo-images.com/,CDN
30,mgo.com,MGO,https://www.mgocpa.com/,first-party host
31,rokutime.com,Roku,www.roku.com,marketing
32,plex.direct,Plex,https://www.plex.tv/,CDN
33,ampproject.org,Google,https://www.google.com/,CDN
34,omtrdc.net,Adobe,https://www.adobe.com/,Analytics
35,plex.tv,Plex,https://www.plex.tv/,CDN
36,gvt1.com,,,
37,cloudfront.net,Amazon,https://aws.amazon.com/,CDN
38,akamaiedge.net,Akamai Technologies,https://www.akamai.com/,CDN
39,akamaitechnologies.com,Akamai Technologies,https://www.akamai.com/,CDN
40,wp.com,Automattic,https://automattic.com/,static server
41,domotz.com,Domotz,https://www.domotz.com/,first-party host
42,app-measurement.com,Adobe,https://www.adobe.com,analytics
43,supersonicads.com,,,
44,1e100.net,Google,https://www.google.com/,CDN
45,tlnk.io,TLNK,https://tlnk.io/,URL shortener/redirect service
46,footprint.net,Footprint Networks,https://www.footprint.net/,CDN
47,apigee.net,Apigee,https://apigee.com/,CDN
48,mtvnservices.com,ViacomCBS,https://www.viacomcbs.com/,CDN
49,slack-imgs.com,Slack Technologies,https://slack.com/,CDN
50,futurecdn.net,Future plc,https://www.futureplc.com/,CDN
51,smarterhq.io,SmarterHQ,https://smarterhq.io/,marketing
52,googleapis.com,Google,https://www.google.com/,CDN
53,microsoft.com,Microsoft,https://www.microsoft.com/,first-party host
54,msedge.net,,,
55,gmail.com,Google,https://www.google.com/,first-party host
56,facebook.com,Facebook,https://www.facebook.com,first-party host
57,whatsapp.net,WhatsApp,https://www.whatsapp.com/,CDN
58,bugsnag.com,Bugsnag,https://www.bugsnag.com,analytics
59,android.com,Google,https://www.google.com/,First-party host
60,izatcloud.net,IzatCloud,https://www.izatcloud.net/,CDN
61,azureedge.net,Microsoft,https://www.microsoft.com,CDN
62,crashlytics.com,Crashlytics,https://try.crashlytics.com/,analytics
63,apptimize.com,Apptimize,https://apptimize.com/,analytics
64,eum-appdynamics.com,AppDynamics,https://www.appdynamics.com/,analytics
65,onesignal.com,OneSignal,https://onesignal.com/,marketing
66,acompli.net,Acompli,https://www.acompli.net/,marketing
67,truecaller.com,Truecaller,truecaller.com,DNS
68,vivintsky.com,,,
69,wzrkt.com,WizRocket,https://www.wizrocket.com/,marketing
70,discover.com,Discover Financial Services,https://www.discover.com/,first-party host
71,samsungiotcloud.com,Samsung,https://www.samsung.com/,IoT Cloud Services
72,hulu.com,Hulu,www.hulu.com,first-party host
73,googletagservices.com,Google,https://www.google.com/,advertising
74,samsungcloudsolution.net,Samsung Cloud Solutions,https://www.samsung.com/us/business/cloud-solutions/,CDN
75,samsungacr.com,Samsung,https://www.samsung.com/,Advertising
76,elasticbeanstalk.com,Amazon,https://aws.amazon.com/,CDN
77,google-analytics.com,Google,https://www.google.com/,analytics
78,amazoncrl.com,Amazon,https://www.amazon.com/,CDN
79,2mdn.net,Google,https://www.google.com/,advertising
80,app.link,Branch Metrics,https://branch.io/,marketing
81,feedburner.com,Google,https://www.google.com,RSS feed management and analytics
82,pluto.tv,Pluto TV,https://pluto.tv/,streaming service - first-party host
83,pavv.co.kr,Pavv,https://www.pavv.co.kr/,CDN
84,internetat.tv,Internet@TV,https://www.internetat.tv/,First-Party Host
85,samsungcloudsolution.com,Samsung Cloud Solutions,https://www.samsung.com/us/business/cloud-storage-solutions/,marketing
86,samsungelectronics.com,Samsung Electronics,https://www.samsung.com/,First-party host
87,majorleaguegaming.com,Major League Gaming,https://www.majorleaguegaming.com/,marketing
88,samsungqbe.com,Samsung,https://www.samsung.com/,First-party host
89,samsungads.com,Samsung Ads,https://samsungads.com/,advertising
90,samsungotn.net,Samsung,https://www.samsung.com/,CDN
91,samsungrm.net,Samsung,https://www.samsung.com,CDN
92,fbcdn.net,Facebook,https://www.facebook.com/,CDN
93,rwth-aachen.de,RWTH Aachen University,https://www.rwth-aachen.de/,first-party host
94,mparticle.com,mParticle,https://www.mparticle.com/,analytics
95,pki.goog,Google LLC,www.google.com,encryption and authentication services
96,yahoo.com,Yahoo!,https://www.yahoo.com/,first-party host
97,vidible.tv,Vidible,https://www.vidible.tv/,advertising
98,kochava.com,Kochava,https://www.kochava.com/,analytics
99,thehill.com,The Hill,thehill.com,news publisher
100,adcolony.com,AdColony,https://www.adcolony.com/,advertising
101,flurry.com,Flurry,https://www.flurry.com/,analytics
102,ueiwsp.com,Unknown,,Cannot determine the purpose of ueiwsp.com
103,aptoide.com,Aptoide,https://www.aptoide.com/,First-party host
104,ottmon.net,OTTMon,ottmon.net,analytics
105,philo.com,Philo,www.philo.com,Streaming TV service provider
106,viki.io,Unknown,N/A,static server
107,duckdns.org,Duck DNS,https://www.duckdns.org/,DNS
108,mweb.co.za,MWEB,https://www.mweb.co.za/,first-party host
109,akamaized.net,Akamai Technologies,https://www.akamai.com/,CDN
110,playstation.net,Sony Interactive Entertainment,https://www.sie.com/,First-party host
111,intercom.io,Intercom,https://www.intercom.com/,analytics
112,hotspotproxy.co,Hotspot Proxy,hotspotproxy.co,CDN
113,mineproxy.club,MineProxy,https://mineproxy.club/,first-party host
114,playstation.com,Sony Interactive Entertainment,https://www.sie.com/,first-party host
115,epicgames.com,Epic Games Inc.,https://www.epicgames.com/,first-party host
116,unrealengine.com,Epic Games,https://www.epicgames.com/,CDN
117,vivox.com,Vivox,https://www.vivox.com/,CDN
118,narvii.com,Narvii Inc.,https://www.narvii.com/,first-party host
119,epicgames.net,Epic Games,https://www.epicgames.com/,first-party host
120,ravm.tv,,,
121,samsung.com,Samsung,samsung.com,First-party host
122,samsungosp.com,Samsung,https://www.samsung.com/,CDN
123,ntp.org,NTP Project,www.ntp.org,DNS
124,samsungcloud.com,Samsung,www.samsung.com,cloud storage and backup
125,samsungapps.com,Samsung,https://www.samsung.com/,first-party host
126,signal.org,Signal,https://signal.org/,first-party host
127,disquscdn.com,Disqus,https://disqus.com/,CDN
128,weather.com,The Weather Company,https://weather.com/,first-party host
129,linkedin.com,LinkedIn,linkedin.com,first-party host
130,whispersystems.org,Whisper Systems,https://www.whispersystems.org/,first-party host
131,googletagmanager.com,Google,https://www.google.com/,analytics
132,moatads.com,Moat,https://moat.com/,advertising
133,adnxs.com,AppNexus,https://www.appnexus.com/,advertising
134,optimizely.com,Optimizely,https://www.optimizely.com/,analytics
135,bidswitch.net,BidSwitch,https://www.bidswitch.com/,Advertising
136,chartbeat.net,Chartbeat,https://chartbeat.com/,analytics
137,sitescout.com,Sitescout,https://www.sitescout.com/,advertising
138,att.com,AT&T,https://www.att.com/,First-party host
139,permutive.com,Permutive,https://permutive.com/,analytics
140,lookout.com,Lookout,https://www.lookout.com/,"Security software provider, first-party host"
141,lkt.is,Linktree,https://linktr.ee/,marketing
142,telenet.be,Telenet,https://www.telenet.be/,first-party host
143,gravatar.com,Automattic,https://automattic.com/,CDN
144,imrworldwide.com,IMR Worldwide,https://www.imrworldwide.com/,analytics
145,krxd.net,Krux Digital Inc,https://www.salesforce.com/products/marketing-cloud/audience-studio/,analytics
146,evidon.com,Evidon,https://evidon.com/,tracking
147,scorecardresearch.com,Scorecard Research,https://www.scorecardresearch.com/,analytics
148,agkn.com,Acxiom,https://www.acxiom.com/,advertising
149,demdex.net,Adobe Systems,https://www.adobe.com/,tracking
150,innovid.com,Innovid,https://www.innovid.com/,marketing
151,extremereach.io,Extreme Reach,https://www.extremereach.com/,CDN
152,insightexpressai.com,InsightExpressAI,https://www.insightexpressai.com/,analytics
153,uplynk.com,Uplynk,https://www.uplynk.com/,CDN
154,doubleverify.com,DoubleVerify,doubleverify.com,advertising
155,spotxchange.com,SpotX,https://www.spotx.tv/,advertising
156,fqtag.com,FQtag,https://www.fqtag.com/,analytics
157,adsrvr.org,The Trade Desk,https://www.thetradedesk.com/,advertising
158,cogocast.net,Cogocast,https://www.cogocast.net/,CDN
159,pippio.com,Pippio,https://www.pippio.com/,Advertising
160,apxlv.com,Unknown,,Unknown
161,extend.tv,ExtendTV,https://www.extend.tv/,CDN
162,rlcdn.com,Akamai Technologies,https://www.akamai.com/,CDN
163,videoamp.com,VideoAmp,videoamp.com,advertising
164,mdhv.io,,,
165,litix.io,Litix,https://www.litix.io/,CDN
166,discovery.com,Discovery Inc.,https://corporate.discovery.com/,marketing
167,att.net,AT&T,https://www.att.com/,first-party host
168,akadns.net,Akamai Technologies,https://www.akamai.com/,DNS
169,apple.com,Apple Inc.,https://www.apple.com/,First-party host
170,cloudflare.net,Cloudflare,https://www.cloudflare.com/,CDN
171,fitbit.com,Fitbit,www.fitbit.com,marketing
172,appdynamics.com,AppDynamics,appdynamics.com,analytics
173,apple-dns.net,Apple Inc.,https://www.apple.com/,DNS
174,icloud.com,Apple Inc.,https://www.apple.com/,first-party host
175,aaplimg.com,Apple Inc.,https://www.apple.com/,CDN
176,mixpanel.com,Mixpanel,mixpanel.com,analytics
177,mozilla.org,Mozilla,https://www.mozilla.org/,first-party host
178,localytics.com,Localytics,https://www.localytics.com/,analytics
179,att-idns.net,AT&T,https://www.att.com/,DNS
180,itunes.com,Apple,www.apple.com,first-party host
181,honeywell.com,Honeywell,honeywell.com,first-party host
182,game-mode.net,Game-Mode,https://game-mode.net/,First-party host
183,images-amazon.com,Amazon,amazon.com,CDN
184,sfx.ms,Microsoft,https://www.microsoft.com,CDN
185,usinternet.com,US Internet Corp,https://fiber.usinternet.com/,first-party host
186,leanplum.com,Leanplum,https://www.leanplum.com/,marketing
187,wikimedia.org,"Wikimedia Foundation, Inc.",https://wikimediafoundation.org/,first-party host
188,adjust.com,Adjust,https://www.adjust.com/,analytics
189,mozilla.net,Mozilla,https://www.mozilla.org/,static server
190,pinterest.com,Pinterest,www.pinterest.com,marketing
191,phncdn.com,Pornhub,https://www.pornhub.com/,CDN
192,skype.com,Microsoft,https://www.microsoft.com/,first-party host
193,mozilla.com,Mozilla,https://www.mozilla.org/,first-party host
194,dropbox.com,Dropbox,www.dropbox.com,CDN
195,trustarc.com,TrustArc,https://www.trustarc.com/,analytics
196,dropboxapi.com,Dropbox,https://www.dropbox.com/,CDN
197,ssl-images-amazon.com,Amazon,https://www.amazon.com/,CDN
198,wikipedia.org,Wikimedia Foundation,https://wikimediafoundation.org/,first-party host
199,audible.com,Audible,www.audible.com,first-party host
